Jolly Frog Family Hotel,,,,150.8243068,-33.6058325
Royal Hotel,,,,147.739889,-33.8434069
Grand Ridge Brewery,,,,146.1625031,-38.4009038
Hillcrest Tavern,,,,175.3076039,-37.789095
Venus Foodtrap,,,,145.8206456,-38.7024299
Theatre Royal Hotel,,,,141.4666577,-31.957823
The Austral,205,Rundle Street,,138.6073696,-34.9227415
Mulgowie Hotel,,,,152.364062,-27.7284176
Meeniyan Hotel,,,,146.0129192,-38.5786763
Barrow Creek Hotel,,,,133.889358,-21.5313252
Glen Maggie Bar,,,,133.3455241,-22.6444626
TAB,,,,173.2823852,-41.2741473
The Tavern,,,,173.2864935,-41.2744566
Crown Hotel,,,,141.9189862,-34.1071023
Commercial Hotel,,Adams Street,,141.9180686,-34.1075886
,,,,145.5299655,-37.7791562
The Bottom End,577,Little Collins Street,,144.9555369,-37.8176673
Commercial Hotel,,,,146.2541231,-37.5698358
Glenelg Inn Hotel,,,,141.4076845,-37.5830616
Casterton Hotel,,,,141.4041494,-37.5853359
,,,,143.9806267,-37.4631232
Corryong Hotel Motel,,,,147.9112236,-36.1910752
Mangrove Jacks,,,,148.7205505,-20.2694359
Tumbaruma Hotel,,,,148.010327,-35.7760131
Tumbarumba Bowling Club,,,,148.0105532,-35.7797927
Commercial Hotel-Motel,,,,146.6756945,-38.5633087
Wallangarra Golf Club,,,,151.9354266,-28.9103431
Royal Hotel,,,,145.7076159,-38.3680977
DT's,,,,144.999545,-37.815933
Luna,963,High Street,,145.020284,-37.855319
Cobden Hotel,,,,143.0769226,-38.3283056
Railway Hotel,,,,150.8121759,-33.6131084
Wunghnu Tavern,27,Carlisle Street,,145.4320443,-36.1534779
Railway Hotel,,,,143.5627451,-37.6870294
Randalls,,,,173.2697262,-41.2806125
Monte's,,,,133.8814466,-23.7027619
Gladstone Hotel,,,,151.7840157,-32.917104
General Washington Hotel,,,,151.7830126,-32.9180002
Town Hall Hotel,,,,151.178632,-33.898041
Newtown Social Club,,,,151.1777359,-33.8994666
Bank Hotel,,,,151.179184,-33.8974674
Kelly's on King,285,King Street,,151.179783,-33.896378
Cooper's Hotel,221,King Street,,151.1815405,-33.8951668
Newtown Hotel,,,,151.1828156,-33.8942954
Queen Victoria Hotel,167,Enmore Road,,151.172572,-33.898778
Duke of Edinburgh Hotel,148,Enmore Road,,151.17347,-33.898997
Oxford Hotel,,,,150.5134826,-23.3779826
Little Pub Off Hindley,,,,138.5986304,-34.9231877
The O Hotel,,,,138.5968076,-34.909244
The Spotted Mallard,314,Sydney Road,,144.9617273,-37.7704097
Berridale Inn,,,,148.8272028,-36.365082
Warrego Hotel Motel,9,Louise Street,,145.6813045,-28.069874
Criterion Hotel,,,,148.1048006,-35.0646492
Gundagai District Services Club,,,,148.1011951,-35.0633383
Lotts Family Hotel,,,,148.1041086,-35.0639303
Sams Bar,,,,145.6450054,-37.7663931
Foxtrap Cooladdi Roadhouse,,Diamantina Developmental Road,,145.467959,-26.6480438
Tumut Bowling Club,,,,148.2243424,-35.3034247
Denman's Cellar,,,,148.7233266,-20.2715752
Marrawah Tavern,,,,144.6987011,-40.9217925
Tallangatta Hotel,,,,147.1759567,-36.2170842
Three Swallows Hotel,342,Hume Highway,,151.0357142,-33.9061933
Bridge Road Brewers,,,,146.6859658,-36.3605453
Ocean View Hotel,,,,151.7197831,-32.9895274
Royal Crown Hotel,,,,151.7199051,-32.9898207
Katherine Country Club,,,,132.2614165,-14.4718533
The Free House,95,Collingwood Street,,173.2872718,-41.2733451
Kermandie Hotel,4518,Huon Highway,,146.9590793,-43.1555046
Grand Hotel,,,,147.047411,-43.033028
Pig and Whistle Hotel,,,,144.382365,-37.393213
Morrison Hotel,640,Stanley Street,,153.0306374,-27.4855234
Woolloongabba Hotel,803,Stanley Street,,153.0356693,-27.4871057
Victoria Hotel,12,Taverner Street,,142.4210656,-35.9405665
The Hyde Cellars,,,,138.6003759,-34.9554247
Mosgiel Tavern,150,Factory Road,,170.3654494,-45.8691848
The Hope Inn,,,,138.5669853,-34.9024524
Country Life Hotel,,,,152.8759245,-26.2636257
Cableways Tavern,,,,170.4852017,-45.8659387
Rum Jungle Tavern,,,,131.028389,-13.0466071
Empire State Hotel,,,,143.8694283,-36.5767832
The Royal Hotel,67,Brooke Street,,143.8685962,-36.5758443
Gundagai Bowling Club,,,,148.1005267,-35.0644502
Batlow Hotel,,,,148.1455336,-35.5191986
Batlow RSL Club,,,,148.1460841,-35.5197703
RSL,,,,153.1670216,-28.0186657
River Arms Hotel,,,,146.1706188,-41.1558252
,,,,146.1715736,-41.1574892
Hawkesdale Hotel,,,,142.3225276,-38.1051451
Macarthur Hotel,,,,142.0014726,-38.0340601
Matty's,206,Stony Point Road,,145.203891,-38.364879
Loddon Bridge Hotel,,,,143.9405944,-36.6007343
Harrys Bar,,,,138.6003005,-34.9242417
Railway Hotel,,,,146.7261826,-36.5581893
Buffalo Hotel,,,,146.7265527,-36.5619553
Ingleburn Hotel,14,Ingleburn Road,,150.8643215,-33.9985048
Courthouse Hotel,,,,147.9055471,-36.1956007
The Cumberland,,,,138.5919124,-34.9263003
Crofters Pub,160,Gordon Road,,170.3473048,-45.8737217
Katherine Club Inc.,,,,132.2621828,-14.4609271
Kirbys Back Bar,,,,132.264216,-14.4655449
Bull Creek Tavern,,,,115.85795,-32.064631
Returned Services League,,,,143.917168,-35.734768
Simpson Desert Oasis,,,,139.4706334,-24.3564889
Semaphore Hotel,,,,138.4816562,-34.8382754
Tatong Tavern,,,,146.107763,-36.7300163
Guildford Family Hotel,,,,144.1665016,-37.1491198
Gladstone Hotel,,Railway Street,,145.9804351,-27.247839
Sport & Recreation Club,,,,132.2676599,-14.4569429
Katherine Hotel,,,,132.2640024,-14.4656907
Gunalda Hotel,,,,152.5634268,-25.9949066
Wedderburn Hotel,,,,143.6123771,-36.4179853
Palace Hotel,,,,145.057405,-37.826396
PJ O'Brien's Irish Pub,,,,144.9654728,-37.8203756
Oriental Hotel,,,,148.2250507,-35.3003494
Woolpack Hotel,,,,148.2248179,-35.300939
Curious Squire,,,,138.5972053,-34.9090647
The Chermside Tavern,,,,153.033216,-27.3802636
Wesley Anne,250,High Street,,144.9983987,-37.7729204
,,,,120.1261565,-33.9510013
Dublin Docks Tavern,,,,153.388104,-27.9281373
Mona Castle,,,,144.8932942,-37.8058742
Mitchell Inn,,,,148.8303668,-32.3984898
South Dubbo Tavern,,,,148.6100259,-32.2679136
Fin McCools,,,,152.9494564,-27.4154214
Redcliffe Tavern,,,,153.1138884,-27.2305704
Ettamogah Hotel,,,,150.9282687,-33.7008389
Lidcome Hotel,,,,151.0442825,-33.8628858
Commercial Hotel,,,,148.2470401,-20.013883
Mountain View Hotel,,,,146.4137833,-36.7662094
Bridge Inn Hotel,,,,145.0951685,-37.6007054
Pascoe Vale Hotel,,,,144.9283659,-37.7296038
Cobargo Pub,,,,149.8864259,-36.3891556
Dromedary Hotel,,,,150.0747036,-36.312488
Esplanade Hotel,,,,145.7288889,-38.6341869
Milestone Hotel,195,Macquarie Street,,148.6002218,-32.2512458
Harvgreaves Hill Brewing Company,,,,145.3741749,-37.6581713
Coldstream Brewery,,,,145.3791622,-37.724221
Customs House,17,Macquarie Place,,151.2097728,-33.8630678
Kevington Hotel,,,,146.1615466,-37.357986
Star Hotel,,,,146.6724879,-36.1056154
Huon Hill,,,,146.8921362,-36.1219611
Carrier Arms,,,,146.8875232,-36.1183204
Koo Wee Rup Pub,,,,145.4878801,-38.1982458
Fish Bar,,,,146.1074556,-17.8671326
Dove and Olive,156,Devonshire Street,,151.210169,-33.8871988
Malanda Hotel,,,,145.5928469,-17.352228
Peeramon Hotel,,,,145.6121427,-17.3100915
Alpine Retreat Hotel,,,,145.6837506,-37.7550444
"Bull ""n"" Bush Hotel",,,,151.8637256,-32.7402148
The Strathmore,,,,138.5969503,-34.9220265
Jamieson Courthouse Hotel,,,,146.1385796,-37.3024147
Prickly Moses,10,Hoveys Road,,143.5646411,-38.4444841
The Old Fitzroy Hotel,129,Dowling Street,,151.2206281,-33.8731346
Mendooran Bowling Club,,,,149.1199954,-31.8221843
Royal Hotel Mendooran,,,,149.1181532,-31.8223462
Mendooran - Merrygoen Memorial Club,,,,149.1209452,-31.8235243
Binnaway Golf Club,,,,149.3631169,-31.5512498
Exchange Hotel,,,,149.3759749,-31.5538133
Apollo Bay Hotel,,,,143.669341,-38.756904
Banora Club,,,,153.539031,-28.215069
,,,,171.2133375,-42.4480597
Powell Hotel,202,Ballarat Road,,144.889331,-37.7909512
Tarnagulla Golden Age Hotel,,,,143.833133,-36.7721972
Royal Hotel,,,,148.6936548,-33.1857846
The Famous Grouse,,,,172.4845814,-43.6400232
Grampians Motel Bar,,,,142.5312785,-37.1651749
Harrigans,,,,153.3762533,-27.7870324
Mungindi RSL Club,,,,148.9906344,-28.9773288
Club Hotel Garah,,,,149.6352602,-29.0741878
The Farmers Arms,,Albert Street,,143.8945549,-37.4216156
Eltham Hotel,441,Eltham Road,,153.393995,-28.756269
Tumblgum Tavern,,Riverside Drive,,153.4609542,-28.2755632
Boathouse Tavern,,,,115.7222895,-32.5341755
Hôtel Bravo,,,,153.037491,-27.4605995
Yard Bird,6/24,Martin Street,,153.0369948,-27.4606685
Tempo Hotel,,,,153.0360291,-27.4590577
Royal Hotel,,,,149.378352,-31.552574
Binnaway Bowling Club,,,,149.3788881,-31.5550207
Dee Why Hotel,,Pittwater Road,,151.2837587,-33.7547237
Briagolong Hotel,,,,147.0722834,-37.8440776
Federal Hotel,,,,152.8962125,-30.4517383
,,,,144.4973295,-37.965062
Lowenbrau,,,,151.2080762,-33.8589832
,,,,142.2437927,-18.2022965
Bago Tavern,235,High Street,,152.7146414,-31.4690324
Glenferrie Hotel,,,,145.0346486,-37.8226922
Market City Tavern,,,,115.8950531,-32.0711796
,,,,144.3832816,-37.188805
Brew on Quay,102,Quay Street,,174.7706882,-36.844437
AB Hotel,,,,151.1870261,-33.8796475
,,,,145.2665865,-38.034499
Coco Cubano,191,Oxford Street,,151.2172819,-33.8809951
Courthouse Hotel,189,Oxford Street,,151.21661,-33.8806577
,,,,138.5951182,-34.9286422
The White Pub,,,,170.0169297,-43.4646425
,,,,170.8969561,-42.7904098
,,,,170.6715509,-43.010198
,,,,148.7300809,-20.28069
Vault Hotel,122,Pitt Street,,151.2085811,-33.8684609
Otway Junction Motor Inn,,,,143.3919508,-38.68033
The Londoner,596,Victoria Street,,175.2802323,-37.7840389
Telegraph Hotel Motel,,,,147.4522644,-29.1134354
Collarenebri Bowling Club,,,,148.5789598,-29.5458273
Tattersalls Hotel,,,,148.5763082,-29.5456926
Lalor Park Hotel,,,,150.9200032,-33.7642748
Burren Junction RSL Club,,,,148.9654033,-30.1048897
Junction City Hotel,,,,148.9698658,-30.1054165
Stanley Hotel,,,,146.7543621,-36.405227
Darlo,306,Darlinghurst Road,,151.22059,-33.8780327
,,,,145.3731257,-16.4591069
Port Anchor Hotel,,,,138.5025575,-34.8461771
Portland Hotel,286,Commercial Road,,138.5087275,-34.8503464
The Brick Factory,,,,147.3327407,-42.8871889
Grand Central Station Hotel,,,,149.2155103,-21.4238515
Bangor Tavern,,,,151.0289293,-34.0182586
Alexander Hotel,,,,146.3628653,-41.1807507
Kai Whaka Pai Bar,,,,169.1347041,-44.6951863
The Speight's Ale House,,,,169.135763,-44.6946804
Water Bar,,,,169.13392,-44.6956835
Hamer's Hotel,,,,145.328857,-42.1527208
Tooradin & District Sports Club,,,,145.3750164,-38.210276
Moore Park View Hotel,,,,151.2147187,-33.9010251
Royal Hotel,,,,150.7528385,-33.5975317
The Moseley Bar & Kitchen,11,Moseley Square,,138.5118238,-34.9799764
Kings Cross Hotel,244-248,William Street,,151.2220202,-33.8749464
The Sugar Mill,33-35,Darlinghurst Road,,151.2237718,-33.8734166
Commercial Hotel,,,,152.9524348,-29.0867701
Mallanganee Hotel,,,,152.7217377,-28.9068938
The Stanley Hotel,,,,145.2960712,-40.7614179
Bischoff,,,,145.5268373,-41.4427386
Splash bar,,,,174.0934397,-35.283132
TMO Sports bar,,,,174.0909124,-35.2816681
The Speights Ale House,,,,174.8448381,-36.8865484
Seumus's Irish Bar,,,,174.0079257,-41.2898195
The Thirsty Pig,,,,174.00669,-41.2896419
Newmarket Hotel,,,,138.5062147,-34.8461774
The Squatters Arms,,,,138.5783608,-34.9187849
Newmarket Hotel,,,,138.5876994,-34.9224245
St Marys Hotel,,,,148.1860535,-41.5797491
Commercial Hotel,22,Commercial Street,,138.938204,-33.6827671
Burra Hotel,,,,138.9391079,-33.6816399
Rutland Arms Inn,48-52,Ridgeway Street,,175.0540481,-39.9335803
Surfies Cronulla Beach,,,,151.1532676,-34.051218
Bemboka Hotel,,,,149.5656991,-36.6253809
Union Hotel,,,,176.8974221,-39.4805694
Tingha Sports and Recreation Club,,,,151.2141361,-29.9611353
Burrumbeet Hotel,,,,143.6570315,-37.4727603
The Dandenong Pavilion,,,,145.2103663,-37.981972
Club Five Dock,,,,151.1294726,-33.8698298
Bowling Club,,,,151.0962997,-29.3227804
Commercial Hotel,,,,151.0958546,-29.3221528
Graman Hotel,,,,150.9283228,-29.4692019
Tattersalls Hotel,,,,151.5977791,-29.4450165
Tattersalls Hotel,,,,149.2547625,-33.5334963
Young Hotel,,,,148.297207,-34.3150931
Wilson's Sports Bar,,,,172.6096246,-43.5291645
The Craic,,,,172.6025516,-43.5294396
Commercial Hotel,,,,148.3882903,-30.9544977
Coonamble RSL Club,,,,148.3885978,-30.9517142
Sons of the Soil Hotel,,,,148.3883454,-30.9532996
Keighery Hotel,,,,151.0345296,-33.8496438
Sundowner Hotel Motel,,,,147.8700043,-30.9323982
The Puketapu,,,,176.7918822,-39.508493
The Columbian Hotel,,,,151.2153187,-33.8795702
,,,,144.9172318,-37.7555559
46 & York,,,,174.7782307,-36.8515377
Farside,,,,174.7800261,-36.8549701
The Lemon Grove,,,,151.669573,-32.9014311
Diggers RSL,,,,151.6707051,-32.9016471
Ranfurly Hotel,,,,170.0994775,-45.1296238
Gardners Inn Hotel,,,,150.2848813,-33.6341954
Melbourne Central Hotel,,,,144.962674,-37.8103619
RSL club,,,,147.0168299,-43.31537
The Pub with no Beer,,,,152.7164615,-30.7687672
Coach & Horses Inn,,,,169.6878258,-45.9132026
Arcadia Liquors,7,Cope Street,,151.2006704,-33.8926697
The Dock,182,Redfern Street,,151.200863,-33.8922476
Galbraith's Alehouse,2,Mount Eden Road,,174.761292,-36.8655284
Horse & Trap,,,,174.7621441,-36.8684906
,,,,174.6960936,-36.7244183
,,,,147.9034051,-35.0540075
,,,,148.3808461,-35.9359769
Little River Inn,,,,147.8352825,-37.3627429
Imperial Hotel,,,,153.2003836,-27.7160983
Royal Hotel,,,,153.2003066,-27.7156754
Sundowner Hotel,,,,153.2008742,-27.7157566
The Barking Dog,,,,144.3488898,-38.138775
Hawkesbury Hotel,,,,150.8157142,-33.6098707
Royal Oak Hotel,,,,151.0054473,-33.807511
Commercial Hotel Motel,,,,150.1530403,-33.4825172
Lansdowne Hotel,,,,150.1562489,-33.4814968
Lithgow Hotel,,,,150.1561016,-33.4812625
Richmond Inn,,,,150.7520452,-33.5994847
The Epping Hotel,,,,151.0814651,-33.7726759
Bombala RSL Club,,,,149.238651,-36.9123051
Globe Hotel,,,,149.2391162,-36.9113437
Imperial Hotel,,,,149.2401863,-36.9106245
Kelly's,,,,145.2834442,-38.1116074
The Prince Alfred,619,Church Street,,144.9968811,-37.8320985
Royal Saxon,545,Church Street,,144.9973865,-37.8294163
Rose and Crown,11,Victoria Road,,151.0071148,-33.8090277
Hotel Commercial,,,,149.8430723,-36.6740249
Grand Hotel,,,,149.8405835,-36.6740466
Bar or Choice,,,,115.7735772,-31.7512841
Bells Hotel,157,Moray Street,,144.962614,-37.830888
Larrimah Hotel,,,,133.214782,-15.5738939
Telegraph Hotel,,,,144.5914904,-37.4881935
,,,,151.1275992,-31.4608977
Ocean Beach Hotel,,,,150.8698851,-34.5781353
Kokatah pub. The Kok,,,,171.0453943,-42.8376583
Jerramungup Hotel,,,,118.9212053,-33.9408604
Catlins Inn,,,,169.6616261,-46.4491385
Toolleen Hotel,,,,144.6830242,-36.7205902
Greta Valley Tavern,,,,172.9692463,-42.9640573
Pastoral Hotel,17,Stirling Road,,137.7692524,-32.4967047
Two Metre Tall Brewery,,,,146.9608755,-42.7306539
Grand Tavern,,,,169.3144336,-45.5397887
Kogan Hotel,,,,150.7615905,-27.0410509
Vauxhall Inn,,,,151.0052561,-33.8279888
Green Valley Hotel,,,,150.883981,-33.919285
The Ranch,,,,151.112562,-33.7815816
Ocean Grove Hotel,,,,144.549987,-38.270119
,,,,144.750425,-36.1306004
The Australian Youth Hotel,,,,151.1946492,-33.8817281
Bush Inn Hotel,,,,147.0613495,-42.778854
Crossways Historic Country Inn,,,,145.7497266,-37.5094067
Horse and Jockey Hotel,,,,151.0856259,-33.8652816
Royal Hotel,,,,151.2117328,-29.9547747
Metung Hotel,,,,147.8543513,-37.8921207
Railway Hotel,2,High Street,,144.1722125,-38.044827
Menzies Tavern,,,,144.959327,-37.817329
Victoria Hotel,20,Victoria Street,,144.1143008,-36.055488
,,,,150.5374376,-23.3485896
Bellbrook Hotel,,,,152.5111294,-30.8199791
Bemagui Beach Hotel Motel,,,,150.0787985,-36.4260981
Star Hotel,,,,146.4601932,-36.0541424
The Victoria Hotel,90,Main Street,,146.4609911,-36.0548629
,,,,151.0802309,-33.9715603
,,,,150.5194617,-23.3345235
Candelo Family Hotel,,,,149.694202,-36.7646876
The Botanic,,,,138.6105262,-34.9212272
Grovedale Hotel,,,,144.3413289,-38.2029519
The Good Home,,,,174.7646906,-36.8691544
STRATH TAIERI HOTEL,,,,170.1228163,-45.5071346
Longyard Hotel,,,,150.923688,-31.127388
Golden Dog Hotel,,,,152.978852,-30.050898
Rathdowne Tavern,184,Rathdowne Street,,144.9712293,-37.7947575
Penong Hotel,,,,133.0101481,-31.9288304
Eucla Hotel Motel,,,,128.8840167,-31.6772148
,,,,127.0199833,-31.8993935
Bellarine Estate,,,,144.609667,-38.138006
Harold Park Hotel,70A,Ross Street,,151.1805125,-33.880109
Georgetown Hotel,,,,138.3929273,-33.3595941
Temple Brewery,122,Weston Street,,144.9716787,-37.776152
Grassy Club,10,,,144.0578163,-40.0484196
Harbour Road Tavern,,,,143.8501656,-39.9314273
Parer's Hotel,,,,143.8506196,-39.9304911
Halfway Hotel,,,,139.061935,-32.8829238
Gol Gol hotel,,,,142.2240694,-34.1807686
Ettrick Tavern,,,,169.3693075,-45.638015
Mannahill Hotel,,,,139.9860741,-32.430987
Penshurst Inn,,,,151.062473,-33.959833
The Old Growler,216–218,William Street,,151.2210031,-33.8749014
O'Malley's Hotel,228,William Street,,151.2213029,-33.8749521
The Salisbury Hotel,118,Percival Road,,151.1641756,-33.8933296
Reef,,,,153.0901818,-26.3924832
Cleveland Sands Hotel,,,,153.2675732,-27.5256102
,,,,149.1146124,-33.2939899
,,,,151.640078,-33.0868592
Mariners Waterfront Hotel,,,,150.178675,-35.708043
Stansbury Hotel,,,,137.7975227,-34.9086928
Kings Park Tavern,,,,150.9159109,-33.7448212
Grand Hotel,,,,142.2198207,-10.5848775
The Charles Hotel,,,,115.8481138,-31.9167661
Robin Hood Hotel,,,,138.8927017,-35.2546135
Commercial Hotel,,,,138.8931114,-35.2559537
Walwa Hotel,,,,147.7357869,-35.9636025
Moon Dog Brewery,17,Duke Street,,145.0054449,-37.8099068
Brothers Beer,,,,174.7585169,-36.8501354
Jardine Motel,,,,142.2161871,-10.5847645
Rose of Australia,1,Swanson Street,,151.1849261,-33.8999698
North Annandale Hotel,105,Johnston Street,,151.1707908,-33.8815711
Public House Petersham,292-294,Stanmore Road,,151.1593566,-33.8965424
The Oxford Tavern,1,New Canterbury Road,,151.1567468,-33.895594
The Livingstone Hotel,116,New Canterbury Road,,151.1525572,-33.8967517
The Lewisham Hotel,794,Parramatta Road,,151.1467877,-33.8901871
The Royal Leichhardt,156,Norton Street,,151.1566958,-33.8819819
The Bald Faced Stag Hotel,345,Parramatta Road,,151.1593727,-33.8877
,,,,148.3615463,-21.906463
The Amble Inn,,,,153.1925837,-30.032927
The Brewhouse,,,,150.9007865,-33.7458586
Wongi Beach Hotel,,,,142.2446558,-10.5959489
Commercial Hotel,,,,152.0189727,-29.0532578
Talbot Hotel,,,,138.59567,-34.930185
Federal Hotel,,,,142.2153284,-10.5854747
Hotel Marlin,,,,150.4743009,-35.3588107
O'Malleys Bar,,,,175.2823332,-40.6261911
Le Bout du Monde,,,,166.441005,-22.2774898
Hustle & Flow,Shop 1 105,Regent Street,,151.2008012,-33.891974
Criterion Hotel,61,High Street,,145.0161746,-36.5889945
Beerwah Hotel,,,,152.9591219,-26.8586613
Crown on McCredie,,McCredie Road,,150.9600087,-33.8509246
Crescent Hotel,,The Crescent,,150.9567805,-33.8717383
Fairfield Hotel,,The Crescent,,150.9544875,-33.8738204
Still Working Bar,,,,175.276538,-37.750529
Woolgoolga Diggers RSL Club,,,,153.1956582,-30.1111925
,,,,146.4375073,-38.6653847
BIllabong Hotel,,,,150.9911361,-33.8365507
El Cortez Hotel,,,,150.9147691,-33.8816732
Matakana Village Pub,,,,174.7171435,-36.3522019
Dickens Inn,,,,174.3209848,-35.7259017
Judge House of Ale,,,,174.322568,-35.7259675
McMorrissey's Irish Pub,,,,174.3195709,-35.725743
Onerahi Tavern,,,,174.367824,-35.7541402
Parua Bay Tavern,,,,174.451643,-35.7729104
Somerset Hotel-Motel,,,,140.3518009,-37.593853
North Eastern Family Hotel,22,Deboos Street,,145.5662943,-36.7490302
Euroa Hotel,67,Railway Street,,145.5686922,-36.7494859
,,,,150.8187718,-34.7462552
Vineyard Hotel,,,,150.8740418,-33.6555394
Landmark Hotel,,West Parade,,151.0818976,-33.7906525
Castle Hill Tavern,25,Victoria Avenue,,150.9792294,-33.7276811
Victoria Hotel,,,,142.3169034,-35.071157
Hopetoun Community Hotel,,,,142.3637874,-35.7274791
Royal Mail Hotel,,,,142.3947638,-36.2517805
Old Crown Hotel,,,,144.2816456,-36.7587401
The Yarrawonga Hotel,,,,146.004208,-36.0102571
Nathalia Hotel,,,,145.2042175,-36.0584691
Ridge Hotel,,,,145.2033551,-36.0573187
Terrey Hills Tavern,,,,151.2202533,-33.6927743
Loveday Tavern,,,,140.4640139,-34.3705927
Gift Hotel,,,,142.7736799,-37.0576058
Town Hall Hotel,,,,142.7795645,-37.0569773
Great Western Hotel,,,,142.8542549,-37.1515017
Lake Bolac Hotel,,,,142.8391465,-37.7130277
Panmure Hotel,,,,142.7305319,-38.3336137
Tooleybuc Hotel,,,,143.3364836,-35.0307
Robinvale Hotel,,,,142.7730645,-34.5842852
Sandbar,,,,142.1615081,-34.1838726
Sellers,,,,142.1647376,-34.1864486
Ulmarra Hotel,,,,153.0277451,-29.6310031
Globe Hotel,2,Sanger Street,,146.3909883,-36.0006609
Corowa Hotel,53,Sanger Street,,146.391384,-35.9994634
Royal Hotel,95,Sanger Street,,146.3914197,-35.9984948
Star Hotel,118,Sanger Street,,146.3910071,-35.9978557
Mc Adams Gap Hotel,,,,146.1667478,-37.5917214
The Coolangatta Hotel,,,,153.5390496,-28.167584
The Warren View Hotel,2,Stanmore Road,,151.1707514,-33.8995427
Old Empire Hotel,8,Foord Street,,146.3946295,-36.0079857
Millers Inn,204,Millers Road,,144.8469493,-37.8353507
Buffalo Club,,,,149.1893158,-21.1418735
Albert Hotel,,,,144.1453527,-37.3420632
Royal Hotel,,,,144.1429625,-37.3417675
Town View Hotel,,,,144.1448223,-37.3406668
Bakers Arms Hotel,,,,144.996997,-37.810026
The Bramble,,,,174.7848279,-36.9199025
North Taieri Tavern,,,,170.3597747,-45.8542983
Commercial Hotel,95,Godfrey Street,,143.7254096,-36.1166379
Murrayville Hotel,,,,141.1834669,-35.2626361
Shark Hotel,127,Liverpool Street,,151.2081987,-33.8768322
Zed Bar,,,,146.9149335,-36.0804024
The Bended Elbow,,,,146.919622,-36.081042
Paddys,,,,146.9152824,-36.081239
Albion Hotel,,,,146.9145714,-36.0807254
Former O'Malle's Pub (closed),,,,146.8927549,-36.1141479
,,,,151.747697,-32.9210066
Victory Hotel,,,,138.4737967,-35.3294017
Lawson Park Hotel,,,,149.5888668,-32.5900804
Coonabarabran Hotel,,,,149.2769494,-31.2733243
St Ives,,,,146.90306,-36.0952627
Cooper's Alehouse,,,,138.5380652,-34.938833
The Whalers Hotel,53,Liebig Street,,142.4821891,-38.3850437
Aldinga Hotel,,,,138.4827345,-35.2670867
Kirkstall Hotel,,,,142.313281,-38.271824
Club,,,,96.8288549,-12.1878335
Seanchai Irish Pub,62,Liebig Street,,142.4828543,-38.3851341
Careys Bay Historic Hotel,,,,170.6221914,-45.8078248
Mama bear,,,,144.9227035,-37.7872873
Courthouse Hotel,,,,144.9498103,-37.8029031
Starlight Tavern,,,,144.2493607,-23.4414489
Commerical Hotel,,,,144.2499429,-23.4417319
Victoria Hotel,,,,147.1783154,-36.2174131
Namoi Hotel,,,,149.7852095,-30.3286399
Crossroads Hotel,,,,149.7820285,-30.3230183
Wilga Hotel,,,,149.7551382,-30.3393991
,,,,151.2533926,-33.9003316
,,,,147.0795137,-37.9670135
Cunninghams,,,,145.6092813,-37.781697
Wombat Hotel,,,,137.7115122,-33.9627178
Prince Edward Hotel,,,,137.6276841,-33.93359
Westwood Hotel,,,,150.1560355,-23.6259999
Metropolitan Hotel,1,Bridge Street,,151.2077121,-33.8638339
Kinross Wool Shed,,,,146.9975384,-36.0366716
Wilmington Hotel,,,,138.0986386,-32.6513265
Cradock Hotel,,,,138.493551,-32.0697696
Victoria Hotel,,,,142.4855439,-38.3817946
Terang Hotel,40,High Street,,142.9178458,-38.2408991
,,,,151.1993605,-33.8965476
Speights Ale House,,,,168.3468911,-46.4112643
Waxy O'Shea's,,,,168.3469662,-46.4101472
,,,,149.2466314,-21.6089124
The Channon Tavern,,,,153.2776844,-28.672096
Thirsty Camel,,,,150.5028603,-24.4061039
The Lion of Waterloo,,,,148.9308166,-32.5407827
Strand Hotel,,,,150.7489269,-23.1296425
Somerset Pub,,,,145.8326581,-41.0417919
Agnes Water Tavern,,,,151.9026264,-24.2152751
Settlers Tavern,,,,151.3296226,-33.4262178
,,,,150.5713458,-34.2039611
Hotel Cecil,,,,145.3376934,-41.8858635
Clare Valley Brewing Company,,,,138.6857383,-34.0259698
Sportsmans Arms Hotel,,,,149.5237433,-22.3513302
Banjo Paterson Inn,1,Kosciuszko Road,,148.6245432,-36.4168475
Buckleys Crossing Hotel,,,,148.8345208,-36.5042005
,,,,137.820092,-33.8164507
Bluff Hotel,,,,149.07058,-23.5821505
Dingo Hotel,,,,149.331736,-23.64633
Ploug Inn,,,,146.4509919,-36.3897955
Grand Hotel,,,,152.2774591,-25.2367066
Miriam Vale Hotel,,,,151.5628686,-24.3294814
,,,,170.3595301,-43.2617946
Derwent Tavern,,,,147.2263588,-42.7378121
Bay Central Tavern,,,,152.8350117,-25.2881716
Railway Hotel,19,Spring Street,,149.1549127,-33.4009655
Normanby Tavern & Bistro,454,North Road,,170.5417209,-45.8431671
Pub,,,,140.3550658,-37.5959496
Comet River Hotel,,,,148.5462732,-23.6049198
Percy Hotel,,,,151.1758841,-32.562567
Calala Inn,,,,150.9409625,-31.1265465
Rosedale Grand Hotel,,,,151.9160911,-24.6289562
,,,,145.1246727,-40.8418081
Caledonian Hotel,,,,151.1748502,-32.5611719
Commercial Hotel,,,,150.8889339,-32.1616304
Marshall McMahon Hotel,,,,150.8298609,-31.5408955
White Hart Hotel,,,,150.8392451,-31.7647605
George Town RSL,,,,146.8280912,-41.1061711
,,,,147.3749557,-42.2983786
